Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2023-06-09,44045.75,44220.1015625,43932.6015625,43989.0,43987.1599609375,42870.953828125,52.05984213917526,315.5442659887267,396.502150820241,44410.29695401317,43564.02296786183,41570.98236328125,54.01956119481893,62.818339354421845,44498.6015625,43588.80078125
2023-06-12,44035.19921875,44124.94921875,43874.05078125,43944.19921875,43980.76484375,42961.211796875,49.79479094327347,286.29484705520736,374.4606900672343,44402.359796539815,43559.16989096019,41595.77587890625,49.97726671953476,52.860105148764944,44498.6015625,43706.1484375
2023-06-13,43889.69921875,44138.1484375,43889.69921875,44079.8515625,43989.5724609375,43051.450859375,58.529570703470775,270.93728588728845,353.7560092312451,44411.748161427575,43567.39676044743,41624.68861328125,62.2169354128117,55.4045877757218,44498.6015625,43706.1484375
2023-06-14,44181.6484375,44212.3515625,43956.1484375,43988.0,44004.0375,43133.007890625,56.27045146611447,248.49021405045642,332.7028501950874,44403.46182585739,43604.61317414261,41651.1426171875,43.87765178674933,52.02395130636527,44498.6015625,43706.1484375
2023-06-15,44054.3515625,44077.44921875,43397.5,43443.6015625,43988.6025390625,43189.706953125,39.1729546967314,184.64388396120194,303.0910569483103,44448.297247023096,43528.907831101904,41673.170390625,4.186858330790899,36.760481843450656,44498.6015625,43706.1484375
2023-06-16,43583.3515625,44083.25,43536.94921875,43938.1484375,43987.0400390625,43252.20890625,43.45046917312173,171.96865943016746,276.86657744468175,44447.221766833005,43526.858311291995,41698.1096484375,49.10068752172895,32.388399213089734,44498.6015625,43397.5
2023-06-19,44015.30078125,44040.3515625,43501.3984375,43633.75,43974.4724609375,43304.9009375,36.76973599484868,135.79567471862538,248.6523968994705,44459.437533043696,43489.5073888313,41721.344921875,22.251000706380974,25.17951551963361,44498.6015625,43397.5
2023-06-20,43597.55078125,43823.94921875,43345.94921875,43766.5,43965.075,43359.4109375,43.672496938150644,116.49723171421647,222.2213638624197,44458.87726052292,43471.27273947708,41748.79615234375,37.775126752162244,36.37560499342406,44498.6015625,43397.5
2023-06-21,43894.3984375,43946.69921875,43698.94921875,43859.19921875,43974.1423828125,43419.901953125,51.320574162679435,107.44457465417509,199.2660060207708,44452.1450746675,43496.1396909575,41770.410703125,46.10164733952036,35.375924932687866,44498.6015625,43345.94921875
2023-06-22,43874.80078125,44042.1484375,43663.3515625,43724.8515625,43976.3150390625,43467.068984375,45.902578021442935,88.41040552276536,177.09488592116972,44449.08152434257,43503.548553782435,41792.53099609375,34.03413975193418,39.30363794787227,44498.6015625,43345.94921875
2023-06-23,43641.6015625,43824.1015625,43519.55078125,43622.8984375,43956.5599609375,43508.36796875,40.56595059440054,64.35705614034669,154.54731996500513,44454.349624122646,43458.77029775235,41813.5427734375,24.876405677093384,35.00406425618265,44498.6015625,43345.94921875
2023-06-26,43714.75,43773.1015625,43541.75,43641.05078125,43923.017578125,43538.53796875,39.49892337636694,46.226475856230536,132.88315114325022,44410.28771552808,43435.74744072192,41832.72158203125,26.506903387659865,28.47248293889582,44498.6015625,43345.94921875
2023-06-27,43804.55078125,44194.6484375,43693.1484375,44121.5,43907.275,43575.716953125,47.31333649039439,69.82124122216919,120.27076915903402,44342.25347600264,43472.296523997364,41854.99888671875,69.66228662655041,40.34853189710123,44498.6015625,43345.94921875
2023-06-28,44419.5,44508.3984375,44163.19921875,44327.80078125,43917.2576171875,43616.968984375,55.96278869092228,103.96852722143376,117.01032077151397,44381.742302486244,43452.77293188875,41879.36068359375,84.46403908772896,60.21107636731309,44459.25,43345.94921875
2023-06-30,44666.0,44787.1015625,44447.19921875,44747.3515625,43965.115234375,43668.836015625,61.84239099934852,163.0057107425455,126.20939876572028,44554.833936208845,43375.396532541155,41902.0550390625,97.24179055931262,83.78937209119734,44508.3984375,43345.94921875
2023-07-03,44957.94921875,45353.19921875,44882.1015625,45158.1015625,44026.127734375,43726.608046875,67.01191319495007,240.16868118511047,149.00125524959833,44820.83672021149,43231.418748538505,41925.76939453125,90.28035091543155,90.66206018749106,44787.1015625,43345.94921875
2023-07-04,45310.55078125,45655.5,45000.25,45301.44921875,44086.1177734375,43790.27703125,67.08291135299189,309.3221755496779,181.06543930961425,45064.69748365964,43107.53806321536,41949.40900390625,84.67014520207358,90.73076222560593,45353.19921875,43345.94921875
2023-07-05,45169.69921875,45418.8984375,45073.3984375,45151.80078125,44135.4802734375,43840.598046875,66.01578500907945,348.03945759542694,214.46024296677678,45224.128115804444,43046.83243107055,41970.8048828125,78.19059780632395,84.38036464127637,45655.5,43345.94921875
2023-07-06,45060.55078125,45417.5,45042.6015625,45339.8984375,44188.71015625,43893.826015625,78.93349703782289,389.4121900945611,249.45063239233366,45403.001114473656,42974.41919802635,41990.47978515625,86.33493729333863,83.06522676724539,45655.5,43519.55078125
2023-07-07,45118.05078125,45227.25,44844.80078125,44925.0,44235.19765625,43935.728046875,65.4323657332747,384.2916670942359,276.41883933271413,45488.85430127232,42981.54101122768,42009.06119140625,68.37047247756853,77.63200252574372,45655.5,43519.55078125
2023-07-10,44958.6484375,45184.30078125,44721.8984375,44860.8515625,44278.790234375,43972.928046875,70.74843860631744,370.7832148336456,295.29171443290045,45556.79727160562,43000.78319714439,42029.48380859375,65.59294370354084,73.43278449148268,45655.5,43519.55078125
2023-07-11,44998.0,45139.55078125,44663.05078125,44745.05078125,44318.8328125,44003.15109375,66.64120200298402,346.7365507140057,305.58068168912155,45602.86954158851,43034.796083411486,42048.689453125,57.37495953752997,63.77945857287978,45655.5,43541.75
2023-07-12,44872.6015625,44937.25,44562.3984375,44639.44921875,44346.8126953125,44028.898046875,63.2109315061245,315.5211017517213,307.5687657016415,45633.30849832819,43060.31689229682,42064.54759765625,52.43094862317873,58.466283954749855,45655.5,43693.1484375
2023-07-13,45009.30078125,45085.1484375,44612.19921875,44665.05078125,44380.665234375,44055.945078125,66.52777415363232,289.51116123424436,303.9572448081621,45663.031339756184,43098.29912899382,42081.8580078125,53.62955214217918,54.478486767629306,45655.5,44163.19921875
2023-07-14,44860.6484375,44923.8515625,44547.80078125,44819.30078125,44449.4501953125,44078.622109375,70.65185582762103,278.13857352130435,298.7935105507906,45666.07917347574,43232.82121714926,42102.8038671875,60.44001330573625,55.5001713570314,45655.5,44447.19921875
2023-07-17,44951.19921875,45556.44921875,44695.05078125,45449.75,44525.0302734375,44134.393125,75.77306332011173,316.35100146961486,302.30500873455543,45794.57698760749,43255.48355926751,42132.323671875,89.51513052340742,67.86156532377429,45655.5,44547.80078125
2023-07-18,45754.80078125,45905.8515625,45281.30078125,45410.8515625,44613.8853515625,44176.93015625,71.0173959553767,339.5813645177768,309.76027989119973,45869.4583106952,43358.312392429805,42166.29892578125,71.59502285264693,73.85005556059689,45655.5,44547.80078125
2023-07-19,45622.5,45707.3984375,45433.0,45669.30078125,44709.025390625,44226.353203125,71.50189709362752,374.5289500026047,322.7140139134807,45982.479761855066,43435.571019394934,42202.8519140625,83.78292248570625,81.63102528725354,45905.8515625,44547.80078125
2023-07-20,45689.05078125,46256.19921875,45640.94921875,46186.8984375,44825.4103515625,44283.47015625,72.37030921827386,438.93124226276996,345.95745958333856,46193.775008004726,43457.04569512028,42244.9893359375,95.94352349376929,83.77382294404083,45905.8515625,44547.80078125
2023-07-21,46063.94921875,46369.5,45925.8984375,46075.19921875,44942.927734375,44335.468125,65.71186120811154,475.4763342214428,371.86123451095943,46317.0141919209,43568.8412768291,42287.12876953125,83.8447105745623,87.85705218467929,46256.19921875,44547.80078125
2023-07-24,46131.8984375,46191.5,45858.75,45923.05078125,45057.9353515625,44378.058125,60.61735874435872,486.5527977591846,394.7995471606045,46349.37831181537,43766.49239130962,42323.5865234375,75.49270405592306,85.09364604141822,46369.5,44547.80078125
2023-07-25,46154.69921875,46156.1015625,45622.8515625,45845.0,45168.1328125,44413.51609375,62.13715209621138,483.4599043313792,412.5316185947595,46318.98674125542,44017.27888374458,42362.66548828125,71.20819976198389,76.8485381308231,46369.5,44547.80078125
2023-07-26,45935.1484375,46096.6015625,45804.69921875,46062.3515625,45265.175390625,44456.689140625,62.52108873380941,492.86576883288944,428.5984486423855,46370.85920615019,44159.49157509981,42397.4292578125,83.13945384953523,76.61345255581406,46369.5,44547.80078125
2023-07-27,46285.8515625,46310.1015625,45570.6484375,45679.30078125,45332.750390625,44496.301171875,63.21897937137952,464.0615744955212,435.6910738130127,46359.60561979522,44305.89516145478,42429.4137890625,62.11233931232645,72.1533309746152,46369.5,44547.80078125
2023-07-28,45560.8984375,45727.75,45238.80078125,45468.1015625,45368.787890625,44530.6171875,60.1203325877105,419.3579338523341,432.424445820877,46359.07806783096,44378.497713419034,42460.866328125,50.51881077719763,65.25686797968645,46369.5,44547.80078125
2023-07-31,45546.3515625,45694.8984375,45359.75,45651.1015625,45393.437890625,44564.25125,64.7692873907501,394.1529967802999,424.77015601276156,46386.186795864145,44400.68898538585,42493.65859375,60.564376923159394,57.73184233756117,46369.5,44695.05078125
2023-08-01,45740.0,45782.75,45471.05078125,45592.5,45407.9904296875,44598.39921875,65.77717020883098,365.2389983987305,412.86392448995537,46403.59050018997,44412.39035918504,42528.06109375,57.34751423271971,56.143567311025585,46369.5,45238.80078125
2023-08-02,45234.6484375,45404.8984375,44720.8984375,44995.69921875,45400.1853515625,44619.22421875,54.60314801682771,290.81527354537684,388.4541943010397,46406.63038743307,44393.740315691924,42557.4491015625,24.58684907420313,47.49958007669409,46369.5,45238.80078125
2023-08-03,44862.8515625,45038.44921875,44279.3984375,44513.44921875,45358.862890625,44635.936171875,46.09838111069918,190.721867765169,348.9077289938656,46440.76576497526,44276.960016274745,42586.89859375,11.198057809690766,31.04414037220455,46369.5,44720.8984375
2023-08-04,44754.75,45118.05078125,44520.55078125,44879.5,45356.587890625,44659.898203125,42.19935920865047,139.32827179474407,306.9918375540413,46442.5159633426,44270.6598179074,42614.77037109375,28.711598195362814,21.498835026418913,46369.5,44279.3984375
2023-08-07,44993.69921875,45011.3515625,44773.8515625,44837.5,45355.4203125,44676.288203125,42.163581459714344,94.12442000259034,264.41835404375115,46443.640435085385,44267.20018991461,42639.35794921875,26.7021264666415,22.203927490565036,46369.5,44279.3984375
2023-08-08,44888.94921875,45096.8515625,44817.8515625,44964.44921875,45366.390234375,44689.33921875,40.00706652725597,67.76265704575053,225.08721464415103,46432.910406163384,44299.87006258662,42662.5887890625,32.775956610960144,29.396560424321496,46369.5,44279.3984375
2023-08-09,44973.44921875,44975.0,44533.75,44880.69921875,45378.452734375,44698.226171875,28.883924004430497,39.65571846649982,188.00091540862078,46415.401955005116,44341.50351374489,42685.1286328125,28.7689742947599,29.415685790787194,46369.5,44279.3984375
2023-08-10,44797.6484375,44980.3515625,44418.3984375,44541.80078125,45372.290234375,44706.49921875,26.907356467352045,-9.85193746843288,148.43034483321006,46428.37905889947,44316.20140985054,42707.34220703125,12.921748162966953,24.82222635622901,46369.5,44279.3984375
2023-08-11,44568.1484375,44571.25,44120.8984375,44199.1015625,45341.2802734375,44714.677265625,25.44688208988937,-75.86554361438903,103.57116714369025,46497.419865820375,44185.140681054625,42724.41982421875,3.572218772527104,15.08764707675133,46369.5,44279.3984375
2023-08-14,44066.6015625,44212.75,43776.8984375,44090.94921875,45273.340234375,44717.73921875,25.230546548945156,-135.34857820321486,55.78721807430924,46555.47448982043,43991.20597892957,42738.35248046875,12.397378565921358,9.630448500471815,46369.5,44120.8984375
2023-08-16,43726.25,44002.80078125,43600.3515625,43946.3984375,45200.117578125,44714.63421875,19.492766356234995,-191.9407778445675,6.241618890533893,46610.08272900836,43790.152427241635,42752.47310546875,12.770435464526248,9.580010934324912,46369.5,43776.8984375
2023-08-17,43897.25,44071.8515625,43745.1015625,43891.3515625,45111.2201171875,44709.170234375,21.529010595563477,-238.48324020922882,-42.70335292941866,46617.535848135994,43604.904386239,42765.43576171875,13.333953828034666,12.833922619494098,46369.5,43600.3515625
2023-08-18,43724.75,43957.6484375,43672.44921875,43851.05078125,44994.427734375,44700.685234375,22.768219535652307,-275.44525178884214,-89.25173270130335,46511.75379855744,43477.10167019256,42779.739140625,11.487325799095748,12.530571697218896,46369.5,43600.3515625
2023-08-21,43952.8515625,44113.80078125,43862.0,44002.0,44890.7677734375,44700.820234375,21.92540751617298,-289.223582421997,-129.24610264544208,46380.222663866756,43401.31288300825,42793.21205078125,18.403992167447655,14.40842393152603,46369.5,43600.3515625
2023-08-22,44125.0,44151.30078125,43938.69921875,43993.25,44794.277734375,44700.905234375,22.303987227882175,-297.4205812665241,-162.88099836965847,46251.85205517501,43336.703413574985,42806.73294921875,21.772692244417314,17.221336736986913,46310.1015625,43600.3515625
2023-08-23,44064.5,44521.6484375,43952.05078125,44479.05078125,44725.9802734375,44711.602265625,40.69487008473408,-261.69998434965964,-182.6447955656587,46101.9808599735,43349.9796869015,42823.39734375,57.896795879865444,32.69116009724348,46310.1015625,43600.3515625
2023-08-24,44704.19921875,44949.8984375,44433.75,44496.19921875,44647.67265625,44719.92921875,49.626792511510615,-229.3634591657974,-191.98852828568644,45873.51828230585,43421.827030194145,42839.388984375,59.02669285076352,46.23206032501543,46310.1015625,43600.3515625
2023-08-25,44276.19921875,44359.1015625,43983.75,44231.44921875,44575.280078125,44724.798203125,35.33653293736023,-222.53440428766044,-198.09770348608123,45712.40338988033,43438.15676636966,42854.25638671875,42.17157743067157,53.03168872043352,46310.1015625,43600.3515625
2023-08-28,44253.6484375,44610.3984375,44201.44921875,44494.6484375,44526.607421875,44745.819140625,42.94818438043328,-193.6520514852673,-197.20857308591846,45583.31287636251,43469.90196738749,42868.2985546875,59.75922986969596,53.65250005037703,45782.75,43600.3515625
2023-08-29,44655.75,44673.0,44429.80078125,44495.25,44468.81484375,44756.961171875,39.82036587866985,-168.76857861746976,-191.5205741922287,45383.45277121665,43554.176916283344,42881.86123046875,64.84771286231884,55.592840054228795,45782.75,43600.3515625
2023-08-30,44706.55078125,44779.6484375,44149.80078125,44232.6015625,44400.819921875,44768.938203125,36.95190908733436,-168.3017036798119,-186.87680008974536,45151.16500081274,43650.47484293726,42895.00791015625,45.81521739130435,56.80738670777307,45782.75,43600.3515625
2023-08-31,44265.8515625,44399.6484375,43895.05078125,43989.1484375,44350.4923828125,44773.391171875,38.42879833022813,-185.43871244740876,-186.58918256127805,45067.1026876129,43633.8820780121,42904.27083984375,28.80943835315094,46.4907895355914,45404.8984375,43672.44921875
2023-09-01,43996.1015625,44568.55078125,43830.75,44436.1015625,44346.625,44784.92921875,54.75463536197358,-161.0975017958408,-181.4908464081906,45060.361488417155,43632.888511582845,42916.0700390625,61.928193490870775,45.51761641177537,45118.05078125,43672.44921875
2023-09-04,44647.6484375,44656.05078125,44310.94921875,44578.30078125,44331.5650390625,44801.998203125,59.64536309463066,-128.8473563218722,-170.96214839092693,45009.786518846166,43653.34355927884,42927.1005078125,72.4650056153107,54.40087915311082,45118.05078125,43830.75
2023-09-05,44625.05078125,44668.69921875,44401.69921875,44532.1484375,44316.2974609375,44820.183203125,62.06262991588851,-105.79347083574976,-157.92841287989148,44959.40297253663,43673.191949338376,42937.0872265625,67.29811299984405,67.2304373686752,45096.8515625,43830.75
2023-09-06,44494.6484375,44577.0,44207.25,44409.1015625,44288.530078125,44835.54421875,60.37178933398438,-96.34139137127931,-145.61100857816905,44857.484552231916,43719.57560401808,42946.84494140625,57.66588079883312,65.8096664713293,45096.8515625,43830.75
2023-09-07,44418.05078125,44915.55078125,44341.19921875,44878.3515625,44288.4126953125,44850.68125,67.56128342960169,-50.40495998036204,-126.56979885860765,44856.85349654025,43719.97189408475,42959.0519140625,93.60702543088705,72.85700640985476,44980.3515625,43830.75
2023-09-08,44953.6484375,45383.3515625,44812.1484375,45156.3984375,44319.142578125,44867.253203125,68.91216313073394,8.33991458494711,-99.58785616989671,45000.49582895354,43637.78932729646,42973.10361328125,85.38239748808704,78.88510123926909,44980.3515625,43830.75
2023-09-11,45340.80078125,45636.19921875,45231.30078125,45570.69921875,44387.7224609375,44883.72015625,72.81165655330894,87.31969442005357,-62.206346051906664,45265.88691882359,43509.5580030514,42988.67431640625,96.37209402957626,91.78717231618346,45383.3515625,43830.75
2023-09-12,45893.80078125,45893.80078125,45322.55078125,45511.3515625,44458.742578125,44890.78515625,67.02849756624366,143.46905710374267,-21.0712654207768,45457.337562816414,43460.14759343358,43002.588046875,81.46195807558966,87.73881653108434,45636.19921875,43830.75
2023-09-13,45449.3515625,45990.5,45299.3984375,45909.44921875,44556.8951171875,44902.94515625,70.70970962261472,217.58282600573148,26.65955286452486,45716.39015715547,43397.400077219536,43016.76080078125,96.24721466604932,91.36042225707176,45893.80078125,43830.75
2023-09-14,46013.30078125,46153.8984375,45801.5,46000.8515625,44662.3701171875,44919.926171875,77.31655865889445,280.4609478548009,77.41983186258008,45944.27651264517,43380.46372172983,43031.8478125,93.41209229124,90.37375501095967,45990.5,43830.75
2023-09-15,46122.1484375,46310.3984375,46028.75,46231.5,44781.392578125,44937.758203125,77.08626247907463,344.92760303165414,130.9213860963949,46182.610216430265,43380.174939819735,43047.90556640625,96.81816033648923,95.49248909792618,46153.8984375,43830.75
2023-09-18,46100.94921875,46252.94921875,45906.8984375,45979.8515625,44880.28515625,44958.855234375,71.47118441836659,371.43034807869117,179.02317849285419,46328.29343902968,43432.27687347032,43062.540078125,86.66960727169615,92.29995329980848,46310.3984375,44207.25
2023-09-20,45493.69921875,45745.1484375,45276.3984375,45384.6015625,44949.852734375,44969.330234375,65.19870375638536,340.47745205480896,211.31403320524515,46351.36835374901,43548.337115001,43073.31060546875,62.664188156713244,82.05065192163288,46310.3984375,44207.25
2023-09-21,45179.6015625,45276.80078125,44592.44921875,44623.8515625,44957.0927734375,44966.90625,57.3681136497203,251.6599129813476,219.38320916046564,46349.83656826117,43564.34897861383,43080.129140625,31.98443579766537,60.4394104086916,46310.3984375,44207.25
2023-09-22,44707.3515625,44996.75,44548.8984375,44612.05078125,44962.8853515625,44966.35828125,52.27210590617393,178.26422986987745,211.159413302348,46348.50340472888,43577.267298396124,43087.67314453125,19.247370943117275,37.965331632498646,46310.3984375,44341.19921875
2023-09-25,44615.0,44936.55078125,44400.8984375,44766.1015625,44989.61796875,44968.379296875,52.41774964269586,131.017939556099,195.13111855309825,46335.8904042906,43643.345533209394,43094.84142578125,26.572140726514935,25.93464915576587,46310.3984375,44548.8984375
2023-09-26,44722.5,44773.80078125,44532.44921875,44624.19921875,44996.0955078125,44964.477265625,51.15654965875281,81.18868821845535,172.3426324861697,46333.55829364383,43658.632721981165,43102.27216796875,19.82500195020115,21.88150453994447,46310.3984375,44400.8984375
2023-09-27,44465.8984375,44668.0,44182.5,44588.30078125,45000.748046875,44947.24828125,52.301914892122355,38.35975625057472,145.5460572390507,46331.505586218605,43669.990507531395,43109.72267578125,19.07049575762471,21.82254614478028,46310.3984375,44400.8984375
2023-09-28,44700.3515625,44756.80078125,44248.19921875,44300.94921875,45004.1654296875,44925.050234375,42.219337668585844,-18.555454764151364,112.72575483841028,46326.94440583471,43681.38645354029,43113.245703125,5.566488355955664,14.820662021260523,46310.3984375,44182.5
2023-09-29,44445.3515625,44755.05078125,44344.8984375,44584.55078125,45033.935546875,44903.355234375,42.30570718872627,-40.312199664418586,82.11816393784451,46285.40851522767,43782.46257852233,43118.00375,18.894265542219987,14.510416551933467,46310.3984375,44182.5
2023-10-03,44561.5,44566.30078125,44243.1015625,44399.05078125,45032.0830078125,44867.59828125,33.200968707434214,-71.69640493198676,51.35525016387825,46287.38597897439,43776.78003665061,43121.45779296875,10.176744220199653,11.545832706125116,46310.3984375,44182.5
2023-10-04,44108.1484375,44161.3515625,43857.5,43964.05078125,45001.3705078125,44825.3753125,29.972302642422974,-130.16897139595676,15.05040585191125,46331.260945277914,43671.48007034708,43121.5478515625,4.343872523258518,11.138294095226067,46310.3984375,44182.5
2023-10-05,44181.3515625,44391.8515625,44108.30078125,44213.3515625,44985.4306640625,44791.181328125,27.166808124853418,-154.6101623275972,-18.881707783990443,46346.282848225586,43624.578479899414,43122.37166015625,14.507390809979265,9.676002517812494,46310.3984375,43857.5
2023-10-06,44395.3984375,44500.69921875,44242.94921875,44360.6015625,44983.0056640625,44761.493359375,28.245750734632807,-160.25086562358047,-47.15553935190845,46348.3475128526,43617.6638152724,43126.68619140625,20.51049300731596,13.12058544685126,46310.3984375,43857.5
2023-10-09,44057.80078125,44113.19921875,43796.75,43886.5,44933.4130859375,44717.976328125,20.785414509184065,-200.6640670307097,-77.85724488766871,46384.14327910659,43482.68289276841,43130.0237109375,3.6540195646538494,12.890634460649705,46310.3984375,43857.5
2023-10-10,44027.55078125,44487.25,44004.55078125,44360.1484375,44893.6005859375,44691.59328125,30.879011015767375,-192.25614073110773,-100.73702405635652,46362.15842706712,43425.04274480788,43134.75822265625,28.915976663525733,17.693496411831863,46310.3984375,43796.75
2023-10-11,44554.8984375,44710.55078125,44411.3984375,44516.8984375,44840.910546875,44672.56921875,38.57355083497256,-170.97350741111586,-114.7843207273084,46282.551591057,43399.269502692994,43140.547734375,48.65700870694365,27.07566831170776,46310.3984375,43796.75
2023-10-12,44571.55078125,44693.05078125,44530.05078125,44599.19921875,44795.3029296875,44651.531171875,49.604734913725615,-145.7853590702507,-120.98452839589686,46204.99826012219,43385.60759925281,43150.45646484375,66.87076822916667,48.14791786654536,46310.3984375,43796.75
2023-10-13,44322.05078125,44563.05078125,44203.69921875,44287.94921875,44714.2279296875,44625.44015625,45.258770446088164,-149.21874303031655,-126.63137132278081,46038.01970168622,43390.436157688775,43159.85466796875,43.095181792322535,52.874319576144295,46310.3984375,43796.75
2023-10-16,44204.75,44356.94921875,44044.3984375,44225.8984375,44625.4802734375,44610.044140625,41.878858205940105,-155.1581375941314,-132.33672457705092,45817.5204974838,43433.440049391196,43172.646328125,43.922838580709644,51.29626286739963,46310.3984375,43796.75
2023-10-17,44589.80078125,44589.8515625,44336.94921875,44409.5,44534.3802734375,44607.96515625,46.81228664191336,-143.39704700915172,-134.54878906347108,45457.86605210916,43610.89449476584,43181.54556640625,63.82474885361695,50.28092307554973,46310.3984375,43796.75
2023-10-18,44404.19921875,44412.5,43861.44921875,43888.69921875,44429.82265625,44588.149140625,40.92017983415835,-174.09372443392203,-142.45777613756127,45104.13232926561,43755.51298323439,43186.6940625,9.577536995520257,39.10837480994896,46252.94921875,43796.75
2023-10-19,43616.75,44058.80078125,43558.1015625,43754.5,44348.317578125,44566.489140625,42.61426452031868,-206.86520454524725,-155.33926181909845,44923.48632532749,43773.14883092252,43191.330546875,16.40825144654868,29.93684576522865,45745.1484375,43796.75
2023-10-20,43584.25,43877.5,43567.44921875,43723.05078125,44303.2775390625,44541.661171875,37.504362685329134,-232.69219695959328,-170.80984884719743,44926.65681116382,43679.89826696119,43193.6865625,14.312927291400449,13.43290524448981,45276.80078125,43558.1015625
2023-10-23,43822.69921875,43831.30078125,43029.44921875,43151.19921875,44230.2349609375,44507.071171875,33.724615086764686,-295.89304560946766,-195.8264881996515,45021.11685801809,43439.353063856914,43194.5128125,7.242275107932392,12.654484615293855,44996.75,43558.1015625
2023-10-25,43308.30078125,43397.44921875,42758.3984375,42832.0,44133.5298828125,44472.87515625,34.77507105369611,-367.5005650433013,-230.16130356838147,45101.6499145703,43165.409851054705,43192.6573046875,3.7702775982439256,8.441826665858937,44936.55078125,43029.44921875
2023-10-26,42708.3984375,42716.19921875,42105.3984375,42280.1484375,44016.32734375,44434.49609375,25.95700730083034,-463.43762867330224,-276.8165685893656,45262.07848573338,42770.57620176663,43186.931796875,6.7078610745832705,5.906804593586544,44773.80078125,42758.3984375
2023-10-27,42555.6015625,42840.1484375,42482.75,42782.0,43926.0123046875,44408.317109375,31.95845268112889,-493.2869113899869,-320.1106371494899,45256.210534041005,42595.814075334,43186.04779296875,25.97166972300984,12.149936131945694,44756.80078125,42105.3984375
2023-10-30,42721.3984375,43112.5,42390.5,43039.1484375,43862.922265625,44390.172109375,39.81047240040735,-490.53833261942054,-354.19617624347603,45237.20658335857,42488.637947891424,43188.2000390625,35.84243363886769,22.840654812153616,44756.80078125,42105.3984375
2023-10-31,43356.8515625,43356.8515625,42797.1484375,42845.94921875,43775.9921875,44369.2640625,30.4745623039951,-498.20661077501427,-382.99826314978367,45177.75590940261,42374.22846559739,43191.48578125,28.42639061115368,30.080164657677084,44755.05078125,42105.3984375
2023-11-01,42694.25,42815.1484375,42589.6484375,42700.94921875,43691.087109375,44346.26203125,26.512353569454532,-510.1039043638739,-408.4193913926017,45138.90290201871,42243.2713167313,43192.07677734375,23.015100258287934,29.094641502769786,44710.55078125,42105.3984375
2023-11-02,43018.69921875,43271.5,42796.44921875,43017.19921875,43643.74453125,44326.566015625,30.705920017074405,-488.3840756444479,-424.412328242971,45115.699874800484,42171.78918769951,43197.0890234375,36.70026099808182,29.38058395584116,44710.55078125,42105.3984375
2023-11-03,43318.30078125,43416.1015625,43221.0,43318.25,43598.989453125,44313.066015625,38.14404826380033,-441.7860383925363,-427.8870702728841,45052.336494894604,42145.6424113554,43202.51677734375,48.81764724379737,36.17766950005572,44710.55078125,42105.3984375
2023-11-06,43627.75,43648.69921875,43415.19921875,43619.3984375,43561.929296875,44295.87296875,42.99427319374581,-376.2197687405569,-417.55360996641866,44970.61873117896,42153.23986257104,43210.20251953125,60.93896418351624,48.81895747513183,44710.55078125,42105.3984375
2023-11-07,43598.8515625,43799.3515625,43283.8515625,43737.8984375,43554.49921875,44280.706953125,42.12382358977366,-311.1097880304151,-396.264845579218,44957.536751122985,42151.46168637702,43217.03576171875,70.75978043337656,60.17213062023007,44710.55078125,42105.3984375
2023-11-08,43791.80078125,43797.55078125,43547.75,43658.6484375,43519.42421875,44269.2509375,46.99039981848267,-262.8742215135935,-369.5867207660931,44871.81892059661,42167.029516903385,43224.49125,79.51510885454266,70.40461782381183,44710.55078125,42105.3984375
2023-11-09,43626.1015625,43876.75,43542.6484375,43683.6015625,43477.759375,44253.03,49.04519113011494,-220.0965429432763,-339.6886852015298,44749.715555108654,42205.80319489135,43231.73400390625,89.0582773807582,79.77772222289249,44710.55078125,42105.3984375
2023-11-10,43543.25,43908.69921875,43504.94921875,43820.1015625,43438.8044921875,44239.52703125,51.27104553663241,-173.18415610962256,-306.38777938314837,44609.86929616965,42267.73968820534,43238.54451171875,95.0869174365584,87.88676789061977,44693.05078125,42390.5
2023-11-13,43915.1015625,43970.75,43681.3984375,43891.25,43418.96953125,44232.7,61.15525251276254,-128.78016963186383,-270.8662574328915,44541.926843015885,42296.01221948411,43246.35650390625,95.73806881243063,93.29442120991575,44589.8515625,42390.5
2023-11-15,44398.44921875,44408.55078125,44164.55078125,44201.69921875,43417.7595703125,44236.951015625,70.70094754553237,-67.75796141273895,-230.24459822886098,44537.10238154951,42298.41675907549,43254.83099609375,91.01876334575404,93.94791653158104,44589.8515625,42589.6484375
2023-11-16,44251.69921875,44420.94921875,44064.1484375,44161.55078125,43405.362109375,44231.46,83.63734392656255,-22.379092877388757,-188.67149715856655,44483.17782528136,42327.546393468634,43261.5325,87.22457892053598,91.32713702624024,44589.8515625,42589.6484375
2023-11-17,43656.25,43872.8515625,43513.8515625,43583.94921875,43390.124609375,44211.57296875,63.959821628921254,-32.647293821166386,-157.46665649108652,44447.5939693015,42332.6552494485,43265.785,58.777595013418754,79.00697909323627,44420.94921875,42796.44921875
2023-11-20,43591.5,43724.0,43450.05078125,43584.94921875,43381.6470703125,44192.628984375,60.43117774323738,-40.24035958827881,-134.021397110525,44429.491645355636,42333.80249526937,43275.47150390625,54.349388775481906,66.78385423647889,44420.94921875,43221.0
