Date,Open,High,Low,Close,SMA20,SMA50,RSI,MACD,MACD_sig,BB_up,BB_dn,SMA200,STO_K,STO_D,DON_HI,DON_LO
2022-10-10,17094.349609375,17280.150390625,17064.69921875,17241.0,17418.81259765625,17486.94703125,41.37697971646519,-94.38353079295848,-81.5463953310155,18221.902830202234,16615.72236511027,16985.345766601564,42.104824459040444,46.7836384045166,18096.150390625,16747.69921875
2022-10-11,17256.05078125,17261.80078125,16950.30078125,16983.55078125,17371.17265625,17493.78203125,31.69168799491557,-108.41871483042996,-86.9208592308984,18157.871038582234,16584.474273917767,16986.409272460936,21.61792506874427,37.371291374507884,18096.150390625,16747.69921875
2022-10-12,17025.55078125,17142.349609375,16960.05078125,17123.599609375,17323.85009765625,17497.66203125,37.16135995682677,-107.00741444149753,-90.93817027301823,18044.642268086296,16603.057927226204,16987.25002441406,38.55187830762019,34.09154261180162,18096.150390625,16747.69921875
2022-10-13,17087.349609375,17112.349609375,16956.94921875,17014.349609375,17274.380078125,17494.7840234375,36.832177341103645,-113.39733676422111,-95.43000357125881,17931.71159664975,16617.048559600247,16986.958774414063,29.811620690935214,29.99380802243321,18096.150390625,16747.69921875
2022-10-14,17322.30078125,17348.55078125,17169.75,17185.69921875,17239.79501953125,17491.6969921875,46.7892101523382,-103.44249411234705,-97.03250167947647,17833.216981215206,16646.373057847297,16987.86852050781,64.30758995652722,44.22369631836085,18096.150390625,16747.69921875
2022-10-17,17144.80078125,17328.55078125,17098.55078125,17311.80078125,17228.842578125,17491.0240234375,57.31109053621236,-84.4049002214233,-94.50698138786584,17807.549603882173,16650.13555236783,16988.99627441406,82.82194514859889,58.98038526535375,17919.30078125,16747.69921875
2022-10-18,17438.75,17527.80078125,17434.05078125,17486.94921875,17222.0775390625,17493.0,60.96286817268117,-54.55557209922699,-86.51669953013807,17784.350740342037,16659.80433778296,16990.264770507812,94.7633020540194,80.63094571971516,17919.30078125,16855.55078125
2022-10-19,17568.150390625,17607.599609375,17472.849609375,17512.25,17206.8775390625,17495.605,65.83723661707627,-28.529334500937694,-74.919226524298,17715.385432685733,16698.36964543927,16991.758022460937,88.91155180128513,88.83226633463444,17919.30078125,16950.30078125
2022-10-20,17423.099609375,17584.150390625,17421.0,17563.94921875,17199.15751953125,17498.933984375,67.97358242267183,-3.6891327843186446,-60.67320777630213,17678.841812990635,16719.473226071867,16993.558022460937,94.92378523130178,92.86621302886874,17838.69921875,16950.30078125
2022-10-21,17622.849609375,17670.150390625,17520.75,17576.30078125,17196.48251953125,17499.9580078125,63.30657555432605,16.799914945619093,-45.178583231917884,17666.555562031608,16726.409477030895,16994.66927246094,88.47905053048012,90.77146252102231,17722.75,16950.30078125
2022-10-24,17736.349609375,17777.55078125,17707.400390625,17730.75,17216.6525390625,17503.8780078125,73.98203489721772,44.98187104519093,-27.14649237649612,17741.765080750527,16691.53999737447,16995.194526367188,94.34260728316713,92.58181434831631,17670.150390625,16950.30078125
2022-10-25,17808.30078125,17811.5,17637.0,17656.349609375,17248.65498046875,17503.825,63.211914491236364,60.61406336912842,-9.594381227371212,17799.728511429134,16697.581449508365,16994.45002441406,81.98437861448652,88.26867880937789,17777.55078125,16950.30078125
2022-10-27,17771.400390625,17783.900390625,17654.5,17736.94921875,17285.132421875,17504.6009765625,63.79041672539097,78.60034740931587,8.044564499966206,17864.80657442362,16705.458269326384,16993.508520507814,91.343375652592,89.22345385008187,17811.5,16956.94921875
2022-10-28,17756.400390625,17838.900390625,17723.69921875,17786.80078125,17331.54248046875,17503.8319921875,65.72104910612671,95.77319775522847,25.59029115101866,17916.038325623846,16747.046635313654,16993.71302246094,94.13688585665209,89.15488004124352,17811.5,16956.94921875
2022-10-31,17910.19921875,18022.80078125,17899.900390625,18012.19921875,17391.2474609375,17505.1909765625,73.32163867035226,126.11677981820685,45.6955888844563,17998.422877609646,16784.07204426535,16994.710522460937,99.01150932400932,94.83059027775111,17838.900390625,17098.55078125
2022-11-01,18130.69921875,18175.80078125,18060.150390625,18145.400390625,17443.8,17508.968984375,87.99003735990037,159.07874779696795,68.37222066695863,18120.713639249232,16766.886360750766,16995.421020507812,97.50581682295706,96.88473733453947,18022.80078125,17098.55078125
2022-11-02,18177.900390625,18178.75,18048.650390625,18082.849609375,17503.575,17515.4569921875,83.03993563369329,178.1009823495915,90.3179730034852,18184.71857552474,16822.43142447526,16995.556518554688,92.15089791259699,96.22274135318776,18175.80078125,17421.0
2022-11-03,17968.349609375,18106.30078125,17959.19921875,18052.69921875,17542.494921875,17526.6969921875,87.82549053926947,188.5696422785768,109.96830685850352,18256.63323129085,16828.356612459153,16994.758266601562,88.33078389041373,92.66249954198923,18178.75,17421.0
2022-11-04,18053.400390625,18135.099609375,18017.150390625,18117.150390625,17581.76240234375,17537.49,86.79721920017283,199.764046050248,127.92745469685244,18332.54689452245,16830.97791016505,16994.05501464844,94.29738438005143,91.59302206102069,18178.75,17421.0
2022-11-07,18211.75,18255.5,18064.75,18202.80078125,17626.169921875,17549.44703125,86.36131763865686,213.09058676394852,144.96008111027166,18414.554908715403,16837.784935034597,16993.790268554687,93.68493484122229,92.10436770389579,18178.75,17520.75
2022-11-09,18288.25,18296.400390625,18117.5,18157.0,17671.969921875,17562.138046875,80.5720416769148,217.4496023599968,159.4579853602167,18472.474843932643,16871.464999817355,16993.034770507813,84.07581352282996,90.68604424803453,18255.5,17637.0
2022-11-10,18044.349609375,18103.099609375,17969.400390625,18028.19921875,17724.20234375,17571.5240234375,71.50943703486573,208.11202117615903,169.18879252340517,18470.033212048485,16978.371475451513,16992.61051269531,69.36245691145793,82.37440175850337,18296.400390625,17637.0
2022-11-11,18272.349609375,18362.30078125,18259.349609375,18349.69921875,17785.50732421875,17592.26,76.74153957416034,224.07132912413363,180.16529984355086,18525.010597475557,17046.004050961943,16994.667006835938,98.50257848001968,83.98028297143583,18296.400390625,17654.5
2022-11-14,18376.400390625,18399.44921875,18311.400390625,18329.150390625,17851.24736328125,17603.6569921875,75.4796702824545,232.38231824577815,190.60870352399633,18533.66376506602,17168.830961496482,16997.527758789063,90.7798675116683,86.21496763438195,18362.30078125,17723.69921875
2022-11-15,18362.75,18427.94921875,18282.0,18403.400390625,17912.132421875,17620.868984375,74.07215839114943,242.1686223354336,200.9206872862838,18560.988340758755,17263.276502991248,17001.45900878906,96.8962826508892,95.39290954752572,18399.44921875,17899.900390625
2022-11-16,18398.25,18442.150390625,18344.150390625,18409.650390625,17967.02490234375,17638.2730078125,78.34080387978544,247.57477371809364,210.25150457264579,18587.157125721318,17346.892678966182,17007.761762695314,95.8738038618617,94.51665134147305,18427.94921875,17959.19921875
2022-11-17,18358.69921875,18417.599609375,18312.94921875,18343.900390625,18009.8724609375,17651.835,73.09284280081505,243.7439832205382,216.95000030222428,18608.383435181273,17411.361486693724,17013.091518554687,86.32474914842312,93.03161188705798,18442.150390625,17959.19921875
2022-11-18,18382.94921875,18394.599609375,18209.80078125,18307.650390625,18049.64248046875,17664.876015625,70.02416340408149,235.0732045319055,220.57464114816054,18613.63829560586,17485.64666533164,17019.079018554687,75.1959428307976,85.79816528036078,18442.150390625,17959.19921875
2022-11-21,18246.400390625,18262.30078125,18133.349609375,18159.94921875,18079.44248046875,17675.5869921875,56.041188177006305,213.81853282250086,219.22341948302864,18596.405761180275,17562.47919975723,17024.369018554688,41.56734918368915,67.69601372096994,18442.150390625,17969.400390625
2022-11-22,18179.150390625,18261.849609375,18137.69921875,18244.19921875,18112.83740234375,17684.4959765625,54.20812958892851,201.45013153653053,215.66876189372903,18576.49135833265,17649.18344635485,17028.890766601562,59.01217692329468,58.591822979260456,18442.150390625,17969.400390625
2022-11-23,18325.19921875,18325.400390625,18246.0,18267.25,18139.66240234375,17693.173984375,58.12763100126546,191.3028694146269,210.79558339790862,18571.206035944153,17708.11876874335,17032.34276855469,63.7850779104707,54.78820133915149,18442.150390625,17969.400390625
2022-11-24,18326.099609375,18529.69921875,18294.25,18484.099609375,18181.04990234375,17704.128984375,66.32727434007731,198.47118993119875,208.33070470456667,18574.517427171064,17787.58237751644,17035.863266601562,91.86155546182457,71.55293676519663,18442.150390625,17969.400390625
2022-11-25,18528.44921875,18534.900390625,18445.099609375,18512.75,18219.83994140625,17712.98296875,65.38935531664325,204.11111676833025,207.4867871173194,18580.565959962863,17859.11392284964,17040.626020507814,96.08304321396994,83.9098921954217,18529.69921875,18133.349609375
2022-11-28,18430.55078125,18614.25,18365.599609375,18562.75,18258.63740234375,17724.16296875,64.40197429910194,210.19241424166103,208.02791254218772,18588.88293197751,17928.391872709988,17045.85826660156,92.01364174665241,93.31941347414896,18534.900390625,18133.349609375
2022-11-29,18552.44921875,18678.099609375,18552.150390625,18618.05078125,18288.92998046875,17738.9759765625,68.30798249070091,216.97306672940613,209.81694337963143,18634.774002070615,17943.085958866886,17052.88052246094,91.52689511483958,93.20786002515395,18614.25,18133.349609375
2022-11-30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,18319.57744140625,17763.5259765625,78.73136450482882,231.00484551776026,214.05452380725723,18716.70054897202,17922.45433384048,17060.338520507812,91.5481070998418,91.69621465377791,18678.099609375,18133.349609375
2022-12-01,18871.94921875,18887.599609375,18778.19921875,18812.5,18356.0599609375,17787.3309765625,73.06391014035702,243.68555982609905,219.9807310110256,18793.61782955743,17918.50209231757,17067.082016601562,90.0431409512761,91.03938105531914,18816.05078125,18133.349609375
2022-12-02,18752.400390625,18781.94921875,18639.19921875,18696.099609375,18388.22998046875,17804.92796875,66.6923730289321,241.55804774059652,224.2961943569398,18826.485190744188,17949.974770193312,17072.533266601564,74.61054027179317,85.400596107637,18887.599609375,18133.349609375
2022-12-05,18719.55078125,18728.599609375,18591.349609375,18701.05078125,18417.425,17824.5819921875,64.45110329328541,237.5333605554806,226.94362759664796,18857.436235597565,17977.413764402434,17079.164770507814,75.26697671528008,79.97355264611643,18887.599609375,18133.349609375
2022-12-06,18600.650390625,18654.900390625,18577.900390625,18642.75,18439.4224609375,17844.8409765625,60.77265383122569,227.02240815340338,226.95938370799905,18878.243129259095,18000.601792615907,17088.164516601562,67.53734048723898,72.47161915810406,18887.599609375,18137.69921875
2022-12-07,18638.849609375,18668.30078125,18528.400390625,18560.5,18459.5974609375,17869.503984375,59.85973971474956,209.63892797339213,223.4952925610777,18880.48217112182,18038.71275075318,17094.20477050781,56.6324680974478,66.47892843332227,18887.599609375,18246.0
2022-12-08,18570.849609375,18625.0,18536.94921875,18609.349609375,18488.65498046875,17901.3649609375,63.57777488687385,197.52717954348554,218.30166995755928,18861.656514341987,18115.653446595512,17100.640522460937,63.109048723897914,62.426285769528214,18887.599609375,18294.25
2022-12-09,18662.400390625,18664.69921875,18410.099609375,18496.599609375,18496.0,17931.1489453125,65.6428388623786,176.79259396970156,209.99985475998776,18863.221032669724,18128.778967330276,17106.600522460936,47.85974178862297,55.86708620332288,18887.599609375,18365.599609375
2022-12-12,18402.150390625,18521.55078125,18345.69921875,18497.150390625,18504.4,17963.9199609375,62.745013137565564,158.57675484243737,199.7152347764777,18863.139003122516,18145.660996877486,17112.70477050781,39.14441139851263,50.03773397034448,18887.599609375,18365.599609375
2022-12-13,18524.400390625,18617.25,18490.19921875,18608.0,18514.62998046875,17999.71796875,65.77323800534502,151.34064738697634,190.04031729857743,18872.910650398328,18156.349310539175,17119.711518554686,52.87776296515742,46.62730538409766,18887.599609375,18345.69921875
2022-12-14,18671.25,18696.099609375,18632.900390625,18660.30078125,18527.1625,18031.0369921875,59.62213277188672,148.1187947807084,181.65601279500362,18887.510845972734,18166.814154027263,17127.552026367186,58.0552381844853,50.025804182718424,18887.599609375,18345.69921875
2022-12-15,18614.400390625,18652.900390625,18387.69921875,18414.900390625,18530.7125,18061.5880078125,45.67937008960527,124.33048827544917,170.19090789109273,18884.80367175156,18176.621328248442,17134.310278320314,12.770090790151846,41.2343639799315,18887.599609375,18345.69921875
2022-12-16,18319.099609375,18440.94921875,18255.150390625,18269.0,18528.77998046875,18081.4819921875,38.04196760518139,92.63727693770488,154.68018170041518,18888.376153232915,18169.183807704583,17144.41552734375,2.1898373757774525,24.338388783471512,18887.599609375,18345.69921875
2022-12-19,18288.099609375,18431.650390625,18244.55078125,18420.44921875,18541.80498046875,18103.2549609375,42.539972334219144,78.83213704986701,139.51057277030554,18861.84645676471,18221.76350417279,17153.225771484376,27.353822883541234,14.104583683156825,18887.599609375,18255.150390625
2022-12-20,18340.30078125,18404.900390625,18202.650390625,18385.30078125,18548.86005859375,18124.66796875,34.701733420690516,64.31390836794526,124.4712398898335,18846.731450315245,18250.988666872254,17161.1827734375,26.666267458239947,18.736642572519525,18887.599609375,18244.55078125
2022-12-21,18435.150390625,18473.349609375,18162.75,18199.099609375,18545.4525390625,18143.8299609375,27.30336900011129,37.35265100754623,107.04752211337605,18858.08176673555,18232.823311389446,17169.148525390625,5.870422357505599,19.963504233095573,18887.599609375,18202.650390625
2022-12-22,18288.80078125,18318.75,18068.599609375,18127.349609375,18527.6150390625,18166.7059375,28.236368582643507,10.079840813414194,87.65398585338369,18891.492769014225,18163.737309110777,17177.29501953125,8.901515151515152,13.812734989086882,18887.599609375,18162.75
2022-12-23,17977.650390625,18050.44921875,17779.5,17806.80078125,18492.317578125,18180.3699609375,22.43797195253505,-36.97346218983148,62.728496244740654,18978.628561819074,18006.006594430924,17185.102275390625,2.978484931781231,5.916807480267309,18887.599609375,18068.599609375
2022-12-26,17830.400390625,18084.099609375,17774.25,18014.599609375,18464.91005859375,18200.3749609375,32.27314567291528,-56.84069093522703,38.814658808747126,18994.37802595054,17935.442091236957,17195.859521484374,26.072540133520626,12.650846738938986,18887.599609375,17779.5
2022-12-27,18089.80078125,18149.25,17967.44921875,18132.30078125,18440.62255859375,18219.3069921875,38.1529602739045,-62.36915910828611,18.577895225340477,18984.870326760698,17896.374790426802,17206.45377441406,38.84047653854873,22.630500534616843,18887.599609375,17774.25
2022-12-28,18084.75,18173.099609375,18068.349609375,18122.5,18408.830078125,18235.5209765625,36.23279976758905,-66.77164909733983,1.5079863608044146,18949.20285485287,17868.45730139713,17215.33952636719,37.777311663244966,34.23010944510475,18887.599609375,17774.25
2022-12-29,18045.69921875,18229.69921875,17992.80078125,18191.0,18377.755078125,18249.6019921875,41.13639015812843,-63.99557545232528,-11.592726001821527,18891.195574199763,17864.314582050236,17223.32002441406,45.20802479729315,40.60860433302893,18887.599609375,17774.25
2022-12-30,18259.099609375,18265.25,18080.30078125,18105.30078125,18348.21513671875,18261.4630078125,39.169733749499315,-67.92769958569261,-22.859720718595746,18852.43655212613,17843.99372131137,17230.694282226563,35.91158231052974,39.6323062570226,18781.94921875,17774.25
2023-01-02,18131.69921875,18215.150390625,18086.5,18197.44921875,18323.03505859375,18274.1330078125,38.5343279609189,-62.883446276100585,-30.864465830096716,18802.77029546811,17843.299821719385,17237.32502441406,45.90762033700081,42.34240914827455,18728.599609375,17774.25
2023-01-03,18163.19921875,18251.94921875,18149.80078125,18232.55078125,18302.52509765625,18287.2580078125,37.93812207276076,-55.41465084805532,-35.77450283368844,18759.229448379334,17845.820746933165,17245.172778320313,52.15962869190809,44.65961044647952,18696.099609375,17774.25
2023-01-04,18230.650390625,18243.0,18020.599609375,18042.94921875,18276.64755859375,18293.5019921875,39.17077891873265,-64.05643547454383,-41.43088936185951,18730.44678384109,17822.848333346414,17250.510776367188,38.43504060747781,45.50076321212888,18696.099609375,17774.25
2023-01-05,18101.94921875,18120.30078125,17892.599609375,17992.150390625,18245.78759765625,18300.2180078125,41.46709993245773,-74.14940475627009,-47.97459244074163,18688.12266716888,17803.45252814362,17254.036274414062,31.168718692291144,40.58779599722566,18696.099609375,17774.25
2023-01-06,18008.05078125,18047.400390625,17795.55078125,17859.44921875,18213.930078125,18302.6680078125,32.50701590271281,-91.79784277891667,-56.73924250837665,18671.714016348516,17756.14613990148,17257.745522460937,12.186992755748884,27.263584018505927,18696.099609375,17774.25
2023-01-09,17952.55078125,18141.400390625,17936.150390625,18101.19921875,18194.13251953125,18308.9559765625,42.1523308861295,-85.29393703849564,-62.45018141440045,18634.250870042768,17754.01416901973,17261.674018554688,46.76718658765879,30.040966011899588,18696.099609375,17774.25
2023-01-10,18121.30078125,18127.599609375,17856.0,17914.150390625,18159.4400390625,18306.995,42.13260052242975,-94.14754775282563,-68.78965468208548,18570.63268408336,17748.247394041642,17265.016518554687,25.69336834251607,28.21584922864123,18696.099609375,17795.55078125
2023-01-11,17924.25,17976.349609375,17824.349609375,17895.69921875,18121.2099609375,18302.0009765625,43.41022560969512,-101.48311917142928,-75.32834757995424,18474.41902934705,17768.00089252795,17268.381264648437,24.735075101832994,32.3985433440026,18696.099609375,17795.55078125
2023-01-12,17920.849609375,17945.80078125,17761.650390625,17858.19921875,18093.37490234375,18297.50796875,51.7427906902818,-109.06531194473791,-82.07574045291098,18436.738708427532,17750.011096259965,17271.907260742188,19.17174404579531,23.200062496714775,18652.900390625,17795.55078125
2023-01-13,17867.5,17999.349609375,17774.25,17956.599609375,18077.7548828125,18295.5859765625,47.8757739805203,-105.91326301989102,-86.843244966307,18415.861825236094,17739.647940388906,17275.58025878906,38.711153686545686,27.53932427805798,18473.349609375,17761.650390625
2023-01-16,18033.150390625,18049.650390625,17853.650390625,17894.849609375,18051.47490234375,18291.1399609375,40.93179997523634,-107.16264619250796,-90.9071252115472,18357.62403358029,17745.32577110721,17278.428002929686,26.449428528212906,28.11077542018462,18473.349609375,17761.650390625
2023-01-17,17922.80078125,18072.05078125,17886.94921875,18053.30078125,18034.87490234375,18288.1499609375,47.62675397818463,-94.28030139250768,-91.5817604477393,18297.756523311076,17771.99328137642,17281.20325683594,57.91314869901451,41.02457697125769,18473.349609375,17761.650390625
2023-01-18,18074.30078125,18183.75,18032.44921875,18165.349609375,18033.18740234375,18288.316953125,49.145813360251736,-74.17450876267685,-88.10031011072681,18292.032606319866,17774.34219836763,17284.70625488281,80.16273468738729,54.841770638204885,18473.349609375,17761.650390625
2023-01-19,18119.80078125,18155.19921875,18063.75,18107.849609375,18032.21240234375,18289.9099609375,50.08650347008173,-62.16370816936251,-82.91298972245394,18289.707583546533,17774.717221140967,17286.893256835938,70.60984014053929,69.56190784231369,18318.75,17761.650390625
2023-01-20,18115.599609375,18145.44921875,18016.19921875,18027.650390625,18043.2548828125,18283.468984375,44.19015566963874,-58.44277691341267,-78.0189471606457,18277.984104259987,17808.525661365013,17286.764506835938,54.252628140523356,68.34173432281663,18265.25,17761.650390625
2023-01-23,18118.44921875,18162.599609375,18063.44921875,18118.55078125,18048.45244140625,18279.2569921875,46.242835588009626,-47.610189618426375,-71.93719565220184,18285.105703407593,17811.79917940491,17287.570258789063,74.14577339917469,66.3360805600791,18265.25,17761.650390625
2023-01-24,18183.94921875,18201.25,18078.650390625,18118.30078125,18047.75244140625,18273.555,52.83756590096027,-38.60049655690091,-65.26985583314166,18283.442285306763,17812.062597505737,17289.12351074219,81.13073419971121,69.84304524646974,18265.25,17761.650390625
2023-01-25,18093.349609375,18100.599609375,17846.150390625,17891.94921875,18036.22490234375,18263.2009765625,46.6672989550352,-49.15826342827495,-62.04753735216832,18278.968366886864,17793.481437800638,17290.385502929686,29.64034210818616,61.638949902357346,18265.25,17761.650390625
2023-01-27,17877.19921875,17884.75,17493.55078125,17604.349609375,18006.8923828125,18248.4099609375,42.307941469895724,-79.81222895082465,-65.60047567189959,18306.09970550598,17707.68506011902,17289.48550292969,15.65620325548791,42.142426521128414,18265.25,17761.650390625
2023-01-30,17541.94921875,17709.150390625,17405.55078125,17648.94921875,17984.0748046875,18235.2359375,34.52312521221617,-99.36152393771772,-72.35268532506322,18319.138070564215,17649.011538810788,17289.355502929688,30.589251788177656,25.295265717283893,18265.25,17493.55078125
2023-01-31,17731.44921875,17735.69921875,17537.55078125,17662.150390625,17957.30986328125,18225.2799609375,40.21133513795657,-112.49251314895446,-80.38065088984146,18305.8555813995,17608.764145163,17290.014750976563,32.24831737023746,26.164590804634326,18251.94921875,17405.55078125
2023-02-01,17811.599609375,17972.19921875,17353.400390625,17616.30078125,17926.49736328125,18212.7219921875,39.37326542619258,-125.15587794380917,-89.33569630063501,18281.489130914983,17571.50559564752,17290.718002929687,31.00790372703001,31.281824295148358,18251.94921875,17405.55078125
2023-02-02,17517.099609375,17653.900390625,17445.94921875,17610.400390625,17904.869921875,18199.585,40.34300659007424,-134.12172621819627,-98.29290228414726,18282.003801136205,17527.736042613797,17292.901752929687,30.3119795254078,31.189400207558407,18243.0,17353.400390625
2023-02-03,17721.75,17870.30078125,17584.19921875,17854.05078125,17897.96494140625,18186.9840234375,46.40998817118282,-120.18130010162349,-102.67058184764252,18273.423525129514,17522.50635768299,17297.37875488281,59.049433424172825,40.1231055588702,18201.25,17353.400390625
2023-02-06,17818.55078125,17823.69921875,17698.349609375,17764.599609375,17893.2224609375,18172.021015625,45.526985114991255,-115.02543238092767,-105.14155195429956,18273.099582873878,17513.345339001124,17300.518999023436,48.49907509577309,45.953496015117885,18201.25,17353.400390625
2023-02-07,17790.099609375,17811.150390625,17652.55078125,17721.5,17874.2375,18155.196015625,37.62492934025653,-113.11324921792402,-106.73589140702447,18248.257532921092,17500.217467078906,17302.163500976563,43.41567246181171,50.32139366058586,18201.25,17353.400390625
2023-02-08,17750.30078125,17898.69921875,17744.150390625,17871.69921875,17872.11494140625,18140.268984375,39.35086220696083,-98.34435607918203,-105.05758434145598,18245.662790186278,17498.56709262622,17305.662250976562,61.130986249680376,51.01524460242171,18201.25,17353.400390625
2023-02-09,17885.5,17916.900390625,17779.80078125,17893.44921875,17872.00244140625,18122.9709765625,42.0178675047301,-83.91750981858058,-100.8295694368809,18245.521737867086,17498.483144945414,17310.359750976564,63.69629969200574,56.080986134499256,18201.25,17353.400390625
2023-02-10,17847.55078125,17876.94921875,17801.0,17856.5,17871.91748046875,18103.8509765625,43.41603641319783,-74.60561626889466,-95.58477880328365,18245.450769424922,17498.384191512578,17313.638247070314,59.338307621072616,61.38853118758623,18201.25,17353.400390625
2023-02-13,17859.099609375,17880.69921875,17719.75,17770.900390625,17862.63251953125,18085.3469921875,36.57151392889421,-73.28822558873071,-91.12546816037307,18236.534558431296,17488.730480631202,17317.300747070312,49.24222354808465,57.42561028705432,18201.25,17353.400390625
2023-02-14,17840.349609375,17954.55078125,17800.05078125,17929.849609375,17864.38251953125,18069.92296875,43.515771901835045,-58.74117868160465,-84.64861026461939,18239.245845104357,17489.519193958142,17320.72474121094,77.1479953785752,61.90950884924414,18201.25,17353.400390625
2023-02-15,17896.599609375,18034.099609375,17853.80078125,18015.849609375,17862.5099609375,18057.3849609375,54.71894047932539,-39.81410570671869,-75.68170935303925,18233.756503013155,17491.263418861843,17325.291235351564,97.31893331190929,74.56971741285638,18201.25,17353.400390625
2023-02-16,18094.75,18134.75,18000.650390625,18035.849609375,17856.0349609375,18046.891953125,70.6419978248764,-22.936038781019306,-65.13257523863527,18209.114717789766,17502.955204085236,17330.124985351562,87.3423638486093,87.26976417969792,18201.25,17445.94921875
2023-02-17,17974.849609375,18034.25,17884.599609375,17944.19921875,17847.85244140625,18033.5889453125,63.51567864499886,-16.762244985598954,-55.45850918802801,18183.516274332458,17512.18860848004,17336.45798339844,75.61260939230249,86.75796885094034,18201.25,17584.19921875
2023-02-20,17965.55078125,18004.349609375,17818.400390625,17844.599609375,17838.69990234375,18020.5489453125,57.73976416313707,-19.679472304167575,-48.30270181125593,18163.52905271993,17513.87075196757,17342.26772949219,62.86548465070703,75.27348596387293,18201.25,17652.55078125
2023-02-21,17905.80078125,17924.900390625,17800.30078125,17826.69921875,17824.10732421875,18007.139921875,59.14219954579247,-23.168733161404816,-43.275908081285706,18121.02483028556,17527.189818151935,17349.344975585936,55.27723114788497,64.58510839696483,18201.25,17652.55078125
2023-02-22,17755.349609375,17772.5,17529.44921875,17554.30078125,17795.90732421875,17986.0659375,48.020755094024985,-47.36824328418152,-44.09437512186487,18082.117039806966,17509.697608630537,17355.607231445312,4.105655117226069,40.749456971939345,18201.25,17719.75
2023-02-23,17574.650390625,17620.05078125,17455.400390625,17511.25,17776.87236328125,17963.084921875,35.9114975485553,-69.2224147531997,-49.11998304813184,18085.915081544405,17467.829645018097,17361.963232421876,8.221040919767585,22.534642394959533,18134.75,17529.44921875
2023-02-24,17591.349609375,17599.75,17421.80078125,17465.80078125,17769.944921875,17944.1029296875,37.25908566231768,-89.18134814342193,-57.13225606718987,18100.718114250492,17439.17172949951,17368.45673828125,6.171547544037477,6.1660811936770346,18134.75,17455.400390625
2023-02-27,17428.599609375,17451.599609375,17299.0,17392.69921875,17757.132421875,17926.5769140625,36.32956003443067,-109.63384113412758,-67.63257308057742,18125.369460807764,17388.89538294224,17376.380234375,11.211393209691893,8.534660557832309,18134.75,17421.80078125
2023-02-28,17383.25,17440.44921875,17255.19921875,17303.94921875,17739.22236328125,17904.2469140625,25.123744582965358,-131.48825768087045,-80.40371000063602,18158.251562202797,17320.1931643597,17383.989228515624,5.542602091799347,7.641847615176229,18134.75,17299.0
2023-03-01,17360.099609375,17467.75,17345.25,17450.900390625,17730.95234375,17885.55890625,32.5265935706563,-135.38962151885062,-91.40089230427895,18166.403219699183,17295.501467800816,17392.03223144531,22.25012768414274,13.001374328544651,18134.75,17255.19921875
2023-03-02,17421.5,17445.80078125,17306.0,17321.900390625,17716.52734375,17868.014921875,30.322458199197413,-147.19394222930714,-102.5595022892846,18186.535647133864,17246.519040366136,17397.345234375,7.583549841227544,11.7920932057232,18134.75,17255.19921875
2023-03-03,17451.25,17644.75,17427.69921875,17594.349609375,17703.54228515625,17857.354921875,44.287306867820746,-133.0310769912976,-108.6538172296872,18171.89989547194,17235.184674840562,17404.115483398436,38.55950081051673,22.79772611196233,18134.75,17255.19921875
2023-03-06,17680.349609375,17799.94921875,17671.94921875,17711.44921875,17700.884765625,17855.447890625,42.73645291078428,-111.07751200292842,-109.13855618433544,18168.386033278755,17233.383497971245,17413.625727539064,51.87307085914774,32.67204050363066,18134.75,17255.19921875
2023-03-08,17665.75,17766.5,17602.25,17754.400390625,17702.52978515625,17850.24390625,41.048415139761936,-89.18528057183721,-105.1479010618358,18170.5677120766,17234.4918582359,17421.066977539063,56.75637865565252,49.062983441772325,18134.75,17255.19921875
2023-03-09,17772.05078125,17772.349609375,17573.599609375,17589.599609375,17688.4248046875,17839.3898828125,36.09945025661991,-84.16339199395225,-100.9509992482591,18151.978253097222,17224.871356277778,17427.941474609375,42.92408128882805,50.51784360120943,18134.75,17255.19921875
2023-03-10,17443.80078125,17451.5,17324.349609375,17412.900390625,17664.39736328125,17825.197890625,34.282970661545235,-93.36540110536225,-99.43387961967973,18132.994571384836,17195.80015517766,17434.380224609376,21.050669378071515,40.24370977418402,18134.75,17255.19921875
2023-03-13,17421.900390625,17529.900390625,17113.44921875,17154.30078125,17629.28740234375,17804.46390625,31.33521548050203,-120.13998789657853,-103.5751012750595,18140.56275182246,17118.01205286504,17440.022729492186,5.0343833265537485,23.00304466448443,18134.75,17255.19921875
2023-03-14,17160.55078125,17224.650390625,16987.099609375,17043.30078125,17592.907421875,17783.22390625,29.83323579276349,-148.60281244357975,-112.58064350876356,18162.028224193342,17023.786619556657,17444.388481445312,6.914092253573583,10.999714986066273,18134.75,17113.44921875
2023-03-15,17166.44921875,17211.349609375,16938.900390625,16972.150390625,17545.0224609375,17758.7179296875,33.28165542803103,-174.88508149814152,-125.04153110663916,18154.503289304652,16935.541632570348,17447.486982421877,3.8615696246175064,5.27001506824827,18134.75,16987.099609375
